"event","quarter","id","industry","time","resolution","realization","grpd_id_time_event","EV","VarPredictedAcross","VarPredicted","sqDevFromRealization","grpd_time_event","meanEV","sqDevFromMeanEV","disagreementEV","withinId","disagreementEVMinusPersoni","distanceFromResolution","dataSet","error","perc_error"
2009,2,446,2,2009.375,1,9.28333333333333,659,9.2125,0.25171875,0.293385416666667,0.00501736111111054,1,9.24714478723404,0.00120026128249201,0.105049162877614,11,0.10730618046367,0.625,"PRUNEMP",-0.288368055555556,-0.982898396354816
2009,2,463,2,2009.375,1,9.28333333333333,780,9.3875,0.19671875,0.238385416666667,0.0108506944444451,1,9.24714478723404,0.0196995857505771,0.105049162877614,12,0.106895278644199,0.625,"PRUNEMP",-0.227534722222222,-0.954482557716114
2009,2,472,2,2009.375,1,9.28333333333333,880,9.25,0.025,0.0666666666666667,0.00111111111111075,1,9.24714478723404,8.15223993889976e-06,0.105049162877614,13,0.107332659256203,0.625,"PRUNEMP",-0.0655555555555559,-0.983333333333339
2009,2,483,3,2009.375,1,9.28333333333333,945,10.0375,0.94921875,0.990885416666667,0.568767361111116,1,9.24714478723404,0.624661362346322,0.105049162877614,14,0.0934580369145203,0.625,"PRUNEMP",-0.42211805555555,-0.426000876040293
2009,2,484,2,2009.375,1,9.28333333333333,993,9.2875,0.73046875,0.772135416666667,1.73611111111535e-05,1,9.24714478723404,0.00162854319738586,0.105049162877614,15,0.107296667585598,0.625,"PRUNEMP",-0.772118055555555,-0.999977515458122
2009,2,498,1,2009.375,1,9.28333333333333,1059,9.425,0.150625,0.192291666666667,0.0200694444444457,1,9.24714478723404,0.0316324767080244,0.105049162877614,16,0.106630228608755,0.625,"PRUNEMP",-0.172222222222221,-0.895630191404833
2009,2,504,1,2009.375,1,9.28333333333333,1086,9.525,0.205625,0.247291666666667,0.0584027777777797,1,9.24714478723404,0.077203519261216,0.105049162877614,17,0.105618017361118,0.625,"PRUNEMP",-0.188888888888887,-0.763830384723384
2009,2,506,2,2009.375,1,9.28333333333333,1220,9.35,0.04,0.0816666666666667,0.00444444444444512,1,9.24714478723404,0.0105791947931308,0.105049162877614,18,0.107097858216505,0.625,"PRUNEMP",-0.0772222222222215,-0.945578231292509
2009,2,507,3,2009.375,1,9.28333333333333,1300,9.325,0.056875,0.0985416666666667,0.00173611111111136,1,9.24714478723404,0.00606143415483248,0.105049162877614,19,0.107198205451855,0.625,"PRUNEMP",-0.0968055555555553,-0.982381959126143
2009,2,508,2,2009.375,1,9.28333333333333,1386,9.8625,0.54421875,0.585885416666667,0.335434027777781,1,9.24714478723404,0.378662037878236,0.105049162877614,20,0.0989221050855979,0.625,"PRUNEMP",-0.250451388888886,-0.427475034817904
2009,2,510,2,2009.375,1,9.28333333333333,1491,8.85,0.04,0.0816666666666667,0.187777777777775,1,9.24714478723404,0.157723982027173,0.105049162877614,21,0.103829519369624,0.625,"PRUNEMP",0.106111111111108,1.29931972789112
2009,2,512,2,2009.375,1,9.28333333333333,1623,9.7125,0.53921875,0.580885416666667,0.184184027777781,1,9.24714478723404,0.21655547404845,0.105049162877614,22,0.10252277072832,0.625,"PRUNEMP",-0.396701388888885,-0.682925371350005
2009,2,516,1,2009.375,1,9.28333333333333,1693,9.4375,0.15546875,0.197135416666667,0.0237673611111122,1,9.24714478723404,0.0362351070271731,0.105049162877614,23,0.106527996271798,0.625,"PRUNEMP",-0.173368055555554,-0.879436371642442
2009,2,518,2,2009.375,1,9.28333333333333,1721,9.2625,0.20296875,0.244635416666667,0.000434027777777654,1,9.24714478723404,0.000235782559087818,0.105049162877614,24,0.107327603195239,0.625,"PRUNEMP",-0.244201388888889,-0.99822581789795
2009,2,520,2,2009.375,1,9.28333333333333,1851,9.45,0.06,0.101666666666667,0.0277777777777788,1,9.24714478723404,0.0411502373463218,0.105049162877614,25,0.106418822772271,0.625,"PRUNEMP",-0.0738888888888879,-0.726775956284143
2009,2,523,2,2009.375,1,9.28333333333333,1907,8.40875,1.3501109375,1.39177760416667,0.764896006944439,1,9.24714478723404,0.702905819261215,0.105049162877614,26,0.0917200929282254,0.625,"PRUNEMP",-0.626881597222228,-0.4504179369933
2009,2,524,2,2009.375,1,9.28333333333333,1951,9.3375,0.83921875,0.880885416666667,0.00293402777777802,1,9.24714478723404,0.00816406447398129,0.105049162877614,27,0.107151502415466,0.625,"PRUNEMP",-0.877951388888889,-0.99666922879836
2009,2,526,2,2009.375,1,9.28333333333333,2039,9.425,0.200625,0.242291666666667,0.0200694444444457,1,9.24714478723404,0.0316324767080244,0.105049162877614,28,0.106630228608755,0.625,"PRUNEMP",-0.222222222222221,-0.917168243049579
2009,2,527,2,2009.375,1,9.28333333333333,2058,9.45,0.06,0.101666666666667,0.0277777777777788,1,9.24714478723404,0.0411502373463218,0.105049162877614,29,0.106418822772271,0.625,"PRUNEMP",-0.0738888888888879,-0.726775956284143
2009,2,528,1,2009.375,1,9.28333333333333,2160,9.1,0.0525,0.0941666666666666,0.0336111111111099,1,9.24714478723404,0.0216515884101516,0.105049162877614,30,0.106851921307242,0.625,"PRUNEMP",-0.0605555555555568,-0.643067846607682
2009,2,531,1,2009.375,1,9.28333333333333,2218,9,0.0625,0.104166666666667,0.0802777777777757,1,9.24714478723404,0.0610805458569599,0.105049162877614,31,0.105976136335598,0.625,"PRUNEMP",-0.023888888888891,-0.229333333333353
2009,2,535,1,2009.375,1,9.28333333333333,2263,9.1,0.1025,0.144166666666667,0.0336111111111099,1,9.24714478723404,0.0216515884101516,0.105049162877614,32,0.106851921307242,0.625,"PRUNEMP",-0.110555555555557,-0.766859344894035
2009,2,538,2,2009.375,1,9.28333333333333,2384,9.4375,0.13046875,0.172135416666667,0.0237673611111122,1,9.24714478723404,0.0362351070271731,0.105049162877614,33,0.106527996271798,0.625,"PRUNEMP",-0.148368055555554,-0.861926374180528
2009,2,540,2,2009.375,1,9.28333333333333,2393,8.85,0.14,0.181666666666667,0.187777777777775,1,9.24714478723404,0.157723982027173,0.105049162877614,34,0.103829519369624,0.625,"PRUNEMP",0.00611111111110824,0.033639143730871
2009,2,542,1,2009.375,1,9.28333333333333,2460,9.2625,0.22796875,0.269635416666667,0.000434027777777654,1,9.24714478723404,0.000235782559087818,0.105049162877614,35,0.107327603195239,0.625,"PRUNEMP",-0.269201388888889,-0.99839031614191
2009,2,543,1,2009.375,1,9.28333333333333,2529,9.1,0.1025,0.144166666666667,0.0336111111111099,1,9.24714478723404,0.0216515884101516,0.105049162877614,36,0.106851921307242,0.625,"PRUNEMP",-0.110555555555557,-0.766859344894035
2009,2,544,1,2009.375,1,9.28333333333333,2536,9.02,0.0721,0.113766666666667,0.0693444444444427,1,9.24714478723404,0.0515947543675984,0.105049162877614,37,0.10618683208229,0.625,"PRUNEMP",-0.0444222222222239,-0.390467819122976
2009,2,546,1,2009.375,1,9.28333333333333,2540,9.7275,0.57761875,0.619285416666667,0.19728402777778,1,9.24714478723404,0.230741130431428,0.105049162877614,38,0.102207682897507,0.625,"PRUNEMP",-0.422001388888886,-0.681432789359596
2009,2,548,2,2009.375,1,9.28333333333333,2630,9.2,0.0725,0.114166666666667,0.00694444444444395,1,9.24714478723404,0.00222263096334315,0.105049162877614,39,0.10728347187435,0.625,"PRUNEMP",-0.107222222222223,-0.939172749391732
2009,2,549,1,2009.375,1,9.28333333333333,2748,9.475,0.061875,0.103541666666667,0.0367361111111131,1,9.24714478723404,0.0519179979846206,0.105049162877614,40,0.106179652285503,0.625,"PRUNEMP",-0.0668055555555536,-0.6452045606975
2009,2,553,2,2009.375,1,9.28333333333333,2837,9.575,0.175625,0.217291666666667,0.0850694444444462,1,9.24714478723404,0.107489040537811,0.105049162877614,41,0.104945323835598,0.625,"PRUNEMP",-0.132222222222221,-0.608501118568225
2009,2,555,1,2009.375,1,9.28333333333333,2942,9.2,0.1225,0.164166666666667,0.00694444444444395,1,9.24714478723404,0.00222263096334315,0.105049162877614,42,0.10728347187435,0.625,"PRUNEMP",-0.157222222222223,-0.957698815566839
2009,2,556,1,2009.375,1,9.28333333333333,3071,9.3375,0.18296875,0.224635416666667,0.00293402777777821,1,9.24714478723404,0.00816406447398161,0.105049162877614,43,0.107151502415466,0.625,"PRUNEMP",-0.221701388888888,-0.986938712419814
2009,2,557,1,2009.375,1,9.28333333333333,3162,9.279555,0.550594001975,0.592260668641667,1.42758027777484e-05,1,9.24714478723404,0.00105042189153468,0.105049162877614,44,0.107309508654301,0.625,"PRUNEMP",-0.592246392838889,-0.999975896081686
2009,2,558,1,2009.375,1,9.28333333333333,3288,9.175,0.081875,0.123541666666667,0.0117361111111105,1,9.24714478723404,0.00520487032504534,0.105049162877614,45,0.107217231207999,0.625,"PRUNEMP",-0.111805555555556,-0.905002810567739
2009,2,560,2,2009.375,1,9.28333333333333,3402,8.575,0.406875,0.448541666666667,0.501736111111104,1,9.24714478723404,0.451778615005894,0.105049162877614,46,0.0972980601304939,0.625,"PRUNEMP",0.0531944444444377,0.118594209629959
2009,2,561,2,2009.375,1,9.28333333333333,3442,8.85,0.04,0.0816666666666667,0.187777777777775,1,9.24714478723404,0.157723982027173,0.105049162877614,47,0.103829519369624,0.625,"PRUNEMP",0.106111111111108,1.29931972789112
2010,2,20,2,2009.375,1,9.60833333333333,2,9.25,0.1,0.141666666666667,0.128402777777776,2,9.53616489361702,0.0818903463388413,0.495389527331372,1,0.504339939419896,1.625,"PRUNEMP",-0.0132638888888907,-0.0936274509804052
2010,2,84,1,2009.375,1,9.60833333333333,6,10.6625,0.55796875,0.599635416666667,1.11126736111112,2,9.53616489361702,1.26863077187076,0.495389527331372,2,0.477980393106097,1.625,"PRUNEMP",0.511631944444453,0.853238368221445
2010,2,407,2,2009.375,1,9.60833333333333,16,9.1,0.1275,0.169166666666667,0.258402777777777,2,9.53616489361702,0.19023981442395,0.495389527331372,3,0.501933311348063,1.625,"PRUNEMP",0.0892361111111107,0.527504105090309
2010,2,411,2,2009.375,1,9.60833333333333,73,9.55,0.685,0.726666666666667,0.0034027777777776,2,9.53616489361702,0.000191410168628301,0.495389527331372,4,0.50615461333294,1.625,"PRUNEMP",-0.723263888888889,-0.995317278287462
2010,2,420,2,2009.375,1,9.60833333333333,104,9.375,0.096875,0.138541666666667,0.0544444444444432,2,9.53616489361702,0.0259741229345859,0.495389527331372,5,0.505581934930293,1.625,"PRUNEMP",-0.0840972222222234,-0.607017543859658
2010,2,421,2,2009.375,1,9.60833333333333,137,9.275,0.693125,0.734791666666667,0.11111111111111,2,9.53616489361702,0.068207101657991,0.495389527331372,6,0.504643867822543,1.625,"PRUNEMP",-0.623680555555556,-0.848785559020887
2010,2,424,1,2009.375,1,9.60833333333333,347,9.5225,0.64761875,0.689285416666667,0.00736736111111082,2,9.53616489361702,0.000186729317564542,0.495389527331372,7,0.506154717302694,1.625,"PRUNEMP",-0.681918055555556,-0.989311595845537
2010,2,426,2,2009.375,1,9.60833333333333,372,9.4125,0.70796875,0.749635416666667,0.0383506944444436,2,9.53616489361702,0.0152930059133094,0.495389527331372,8,0.50581918091328,1.625,"PRUNEMP",-0.711284722222223,-0.94884087172005
2010,2,431,1,2009.375,1,9.60833333333333,522,9.4125,0.83296875,0.874635416666667,0.0383506944444443,2,9.53616489361702,0.0152930059133098,0.495389527331372,9,0.50581918091328,1.625,"PRUNEMP",-0.836284722222222,-0.956152365072749
2010,2,433,2,2009.375,1,9.60833333333333,552,9.75,0.1875,0.229166666666667,0.0200694444444452,2,9.53616489361702,0.0457254527218197,0.495389527331372,10,0.505143223918951,1.625,"PRUNEMP",-0.209097222222221,-0.912424242424239
2010,2,446,2,2009.375,1,9.60833333333333,660,9.43,0.28635,0.328016666666667,0.031802777777777,2,9.53616489361702,0.0112709846367136,0.495389527331372,11,0.505908516924623,1.625,"PRUNEMP",-0.29621388888889,-0.903045238216218
2010,2,463,2,2009.375,1,9.60833333333333,781,10.01,0.58115,0.622816666666667,0.161336111111114,2,9.53616489361702,0.22451970804097,0.495389527331372,12,0.501171895941635,1.625,"PRUNEMP",-0.461480555555552,-0.740957299722581
2010,2,472,2,2009.375,1,9.60833333333333,881,9.2,0.0225,0.0641666666666667,0.166736111111108,2,9.53616489361702,0.113006835700543,0.495389527331372,13,0.503648788663752,1.625,"PRUNEMP",0.102569444444441,1.5984848484848
2010,2,483,3,2009.375,1,9.60833333333333,946,10.235,1.359775,1.40144166666667,0.392711111111116,2,9.53616489361702,0.48837050591331,0.495389527331372,14,0.495311315837665,1.625,"PRUNEMP",-1.00873055555555,-0.719780622731747
2010,2,484,2,2009.375,1,9.60833333333333,994,9.0975,0.69111875,0.732785416666667,0.260950694444443,2,9.53616489361702,0.192426888892034,0.495389527331372,15,0.501884732661863,1.625,"PRUNEMP",-0.471834722222223,-0.643892074665637
2010,2,498,1,2009.375,1,9.60833333333333,1060,10.575,0.275625,0.317291666666667,0.934444444444452,2,9.53616489361702,1.07917837825374,0.495389527331372,16,0.482188456669423,1.625,"PRUNEMP",0.617152777777785,1.94506456555047
2010,2,504,1,2009.375,1,9.60833333333333,1087,9.5225,0.15886875,0.200535416666667,0.00736736111111052,2,9.53616489361702,0.000186729317564494,0.495389527331372,17,0.506154717302694,1.625,"PRUNEMP",-0.193168055555556,-0.963261546346416
2010,2,506,2,2009.375,1,9.60833333333333,1221,10.575,0.613125,0.654791666666667,0.934444444444448,2,9.53616489361702,1.07917837825373,0.495389527331372,18,0.482188456669424,1.625,"PRUNEMP",0.279652777777782,0.427086647576631
2010,2,507,3,2009.375,1,9.60833333333333,1301,9.7,0.11625,0.157916666666667,0.00840277777777813,2,9.53616489361702,0.0268419420835216,0.495389527331372,19,0.505562659174149,1.625,"PRUNEMP",-0.149513888888889,-0.946789797713278
2010,2,508,2,2009.375,1,9.60833333333333,1387,9.5475,0.66336875,0.705035416666667,0.0037006944444442,2,9.53616489361702,0.000128484636713425,0.495389527331372,20,0.50615601101725,1.625,"PRUNEMP",-0.701334722222222,-0.994751051710366
2010,2,510,2,2009.375,1,9.60833333333333,1492,8.7,0.0725,0.114166666666667,0.825069444444441,2,9.53616489361702,0.699171729317566,0.495389527331372,21,0.490629058039934,1.625,"PRUNEMP",0.710902777777774,6.22688564476883
2010,2,512,2,2009.375,1,9.60833333333333,1624,9.4625,0.63921875,0.680885416666667,0.0212673611111102,2,9.53616489361702,0.00542651655160705,0.495389527331372,22,0.506038332614603,1.625,"PRUNEMP",-0.659618055555556,-0.968765139345727
2010,2,516,1,2009.375,1,9.60833333333333,1694,10.63,0.5756,0.617266666666667,1.04380277777778,2,9.53616489361702,1.19647523995586,0.495389527331372,23,0.479583091593809,1.625,"PRUNEMP",0.426536111111118,0.691007848219762
2010,2,518,2,2009.375,1,9.60833333333333,1722,10.3875,0.67171875,0.713385416666667,0.607100694444447,2,9.53616489361702,0.724771463360116,0.495389527331372,24,0.490060443909499,1.625,"PRUNEMP",-0.106284722222219,-0.148986396047792
2010,2,520,2,2009.375,1,9.60833333333333,1852,9.8625,0.16546875,0.207135416666667,0.0646006944444452,2,9.53616489361702,0.106494601657989,0.495389527331372,25,0.503793436584357,1.625,"PRUNEMP",-0.142534722222221,-0.688123376079118
2010,2,523,2,2009.375,1,9.60833333333333,1908,7.91275,2.0934499375,2.13511660416667,2.87500284027777,2,9.53616489361702,2.63547591681756,0.495389527331372,26,0.447620411153119,1.625,"PRUNEMP",0.7398862361111,0.346532004232095
2010,2,524,2,2009.375,1,9.60833333333333,1952,9.825,0.888125,0.929791666666667,0.0469444444444453,2,9.53616489361702,0.083425718679266,0.495389527331372,27,0.504305836159027,1.625,"PRUNEMP",-0.882847222222222,-0.949510792441556
2010,2,526,2,2009.375,1,9.60833333333333,2040,7.95,0.16,0.201666666666667,2.75006944444444,2,9.53616489361702,2.5159190697431,0.495389527331372,28,0.450275974391541,1.625,"PRUNEMP",2.54840277777777,12.6367079889807
2010,2,527,2,2009.375,1,9.60833333333333,2059,9.875,0.203125,0.244791666666667,0.0711111111111125,2,9.53616489361702,0.114809229317564,0.495389527331372,29,0.503608754400993,1.625,"PRUNEMP",-0.173680555555554,-0.709503546099285
2010,2,528,1,2009.375,1,9.60833333333333,2161,9.8,0.16,0.201666666666667,0.0367361111111117,2,9.53616489361702,0.069608963360117,0.495389527331372,30,0.504612730062619,1.625,"PRUNEMP",-0.164930555555555,-0.817837465564735
2010,2,531,1,2009.375,1,9.60833333333333,2219,8.475,0.086875,0.128541666666667,1.28444444444444,2,9.53616489361702,1.12607093144523,0.495389527331372,31,0.481146892397212,1.625,"PRUNEMP",1.15590277777777,8.99243652079953
2010,2,535,1,2009.375,1,9.60833333333333,2264,9.075,0.106875,0.148541666666667,0.28444444444444,2,9.53616489361702,0.212673059104798,0.495389527331372,32,0.501435030393432,1.625,"PRUNEMP",0.135902777777774,0.914913510986416
2010,2,538,2,2009.375,1,9.60833333333333,2385,10.5125,0.35921875,0.400885416666667,0.817517361111115,2,9.53616489361702,0.95323023995586,0.495389527331372,33,0.484985981480388,1.625,"PRUNEMP",0.416631944444448,1.03927937291586
2010,2,540,2,2009.375,1,9.60833333333333,2394,8.775,0.136875,0.178541666666667,0.69444444444444,2,9.53616489361702,0.579371995275011,0.495389527331372,34,0.493290016215738,1.625,"PRUNEMP",0.515902777777773,2.88953714507971
2010,2,542,1,2009.375,1,9.60833333333333,2461,9.65,0.64,0.681666666666667,0.00173611111111136,2,9.53616489361702,0.0129584314452241,0.495389527331372,35,0.505871035828214,1.625,"PRUNEMP",-0.679930555555555,-0.997453137734311
2010,2,543,1,2009.375,1,9.60833333333333,2530,9.8125,0.19921875,0.240885416666667,0.0416840277777788,2,9.53616489361702,0.076361091019692,0.495389527331372,36,0.504462753692108,1.625,"PRUNEMP",-0.199201388888888,-0.826954954954951
2010,2,544,1,2009.375,1,9.60833333333333,2537,9.825,0.406875,0.448541666666667,0.0469444444444453,2,9.53616489361702,0.083425718679266,0.495389527331372,37,0.504305836159027,1.625,"PRUNEMP",-0.401597222222221,-0.895339835887906
2010,2,546,1,2009.375,1,9.60833333333333,2541,9.6775,0.70286875,0.744535416666667,0.00478402777777792,2,9.53616489361702,0.0199756122962874,0.495389527331372,38,0.505715172170369,1.625,"PRUNEMP",-0.739751388888889,-0.993574479238078
2010,2,548,2,2009.375,1,9.60833333333333,2631,10.075,0.200625,0.242291666666667,0.217777777777781,2,9.53616489361702,0.290343271870757,0.495389527331372,39,0.499709841357514,1.625,"PRUNEMP",-0.0245138888888854,-0.101175121811393
2010,2,549,1,2009.375,1,9.60833333333333,2749,9.6875,0.16796875,0.209635416666667,0.00626736111111152,2,9.53616489361702,0.0229023144239474,0.495389527331372,40,0.505650165081521,1.625,"PRUNEMP",-0.203368055555555,-0.970103519668735
2010,2,553,2,2009.375,1,9.60833333333333,2838,9.5125,0.15921875,0.200885416666667,0.00918402777777741,2,9.53616489361702,0.000560027189904982,0.495389527331372,41,0.506146425714792,1.625,"PRUNEMP",-0.191701388888889,-0.954282257367559
2010,2,555,1,2009.375,1,9.60833333333333,2943,9.75,0.1875,0.229166666666667,0.0200694444444452,2,9.53616489361702,0.0457254527218197,0.495389527331372,42,0.505143223918951,1.625,"PRUNEMP",-0.209097222222221,-0.912424242424239
2010,2,556,1,2009.375,1,9.60833333333333,3072,9.175,0.475625,0.517291666666667,0.187777777777776,2,9.53616489361702,0.130440080381395,0.495389527331372,43,0.503261566310255,1.625,"PRUNEMP",-0.32951388888889,-0.636998254799304
2010,2,557,1,2009.375,1,9.60833333333333,3163,8.5895,0.72236475,0.764031416666667,1.0380213611111,2,9.53616489361702,0.896174420806921,0.495389527331372,44,0.486253289372638,1.625,"PRUNEMP",0.273989944444433,0.358610835192881
2010,2,558,1,2009.375,1,9.60833333333333,3289,10.7375,0.64046875,0.682135416666667,1.27501736111112,2,9.53616489361702,1.4432060378282,0.495389527331372,45,0.474102776140123,1.625,"PRUNEMP",0.592881944444452,0.869155786312398
2010,2,560,2,2009.375,1,9.60833333333333,3403,7.475,0.711875,0.753541666666667,4.5511111111111,2,9.53616489361702,4.24840071867927,0.495389527331372,46,0.411794576707231,1.625,"PRUNEMP",3.79756944444443,5.0396276840844
2010,2,561,2,2009.375,1,9.60833333333333,3443,9.7875,0.12046875,0.162135416666667,0.0321006944444446,2,9.53616489361702,0.063169335700542,0.495389527331372,47,0.504755765270558,1.625,"PRUNEMP",-0.130034722222222,-0.802013063497161
2011,2,20,2,2009.375,1,8.93333333333333,3,8.75,0.1,0.141666666666667,0.0336111111111099,3,8.71025694444444,0.00157951046489203,0.839824637104552,1,0.863773208469388,2.625,"PRUNEMP",-0.108055555555557,-0.762745098039224
2011,2,407,2,2009.375,1,8.93333333333333,17,7.6875,0.41796875,0.459635416666667,1.55210069444444,3,8.71025694444444,1.04603176740934,0.839824637104552,2,0.833079101326531,2.625,"PRUNEMP",1.09246527777777,2.37680830972614
2011,2,411,2,2009.375,1,8.93333333333333,74,9.55,0.685,0.726666666666667,0.380277777777781,3,8.71025694444444,0.70516839935378,0.839824637104552,3,0.843096310510204,2.625,"PRUNEMP",-0.346388888888886,-0.476681957186541
2011,2,421,2,2009.375,1,8.93333333333333,138,8.4875,0.55921875,0.600885416666667,0.198767361111108,3,8.71025694444444,0.0496206562982247,0.839824637104552,4,0.862361387040816,2.625,"PRUNEMP",-0.402118055555559,-0.669209210944503
2011,2,431,1,2009.375,1,8.93333333333333,523,8.8375,0.57046875,0.612135416666667,0.00918402777777707,3,8.71025694444444,0.0161907951871145,0.839824637104552,5,0.863343815612245,2.625,"PRUNEMP",-0.60295138888889,-0.984996738421397
2011,2,433,2,2009.375,1,8.93333333333333,553,6.65,0.4275,0.469166666666667,5.2136111111111,3,8.71025694444444,4.24465867713155,0.839824637104552,6,0.739078637040816,2.625,"PRUNEMP",4.74444444444443,10.1124925991711
2011,2,446,2,2009.375,1,8.93333333333333,661,8.75,0.15,0.191666666666667,0.0336111111111099,3,8.71025694444444,0.00157951046489203,0.839824637104552,7,0.863773208469388,2.625,"PRUNEMP",-0.158055555555557,-0.824637681159427
2011,2,463,2,2009.375,1,8.93333333333333,782,9.11,0.38915,0.430816666666667,0.0312111111111121,3,8.71025694444444,0.159794510464892,0.839824637104552,8,0.859123624795919,2.625,"PRUNEMP",-0.399605555555555,-0.927553612647811
2011,2,483,3,2009.375,1,8.93333333333333,947,9.635,1.330525,1.37219166666667,0.492336111111115,3,8.71025694444444,0.855149718798226,0.839824637104552,9,0.83868869622449,2.625,"PRUNEMP",-0.879855555555551,-0.641204561235166
2011,2,484,2,2009.375,1,8.93333333333333,995,7.965,1.016275,1.05794166666667,0.937669444444437,3,8.71025694444444,0.555407913242668,0.839824637104552,10,0.847497434999999,2.625,"PRUNEMP",-0.12027222222223,-0.113685117064328
2011,2,504,1,2009.375,1,8.93333333333333,1088,8.25,0.125,0.166666666666667,0.46694444444444,3,8.71025694444444,0.211836454909336,0.839824637104552,11,0.857594228877551,2.625,"PRUNEMP",0.300277777777773,1.80166666666664
2011,2,506,2,2009.375,1,8.93333333333333,1222,9.4375,0.37421875,0.415885416666667,0.254184027777781,3,8.71025694444444,0.528882461853782,0.839824637104552,12,0.848276958469387,2.625,"PRUNEMP",-0.161701388888886,-0.388812356501766
2011,2,507,3,2009.375,1,8.93333333333333,1302,8.725,0.086875,0.128541666666667,0.0434027777777765,3,8.71025694444444,0.000217357687114207,0.839824637104552,13,0.863813239081632,2.625,"PRUNEMP",-0.0851388888888901,-0.662344678552144
2011,2,508,2,2009.375,1,8.93333333333333,1388,8.1975,0.47161875,0.513285416666667,0.541450694444437,3,8.71025694444444,0.262919684076001,0.839824637104552,14,0.85609300744898,2.625,"PRUNEMP",0.0281652777777707,0.0548725462739214
2011,2,510,2,2009.375,1,8.93333333333333,1493,8.25,0.05,0.0916666666666667,0.46694444444444,3,8.71025694444444,0.211836454909336,0.839824637104552,15,0.857594228877551,2.625,"PRUNEMP",0.375277777777773,4.09393939393934
2011,2,512,2,2009.375,1,8.93333333333333,1625,8.4375,0.53046875,0.572135416666667,0.245850694444439,3,8.71025694444444,0.0743963507426684,0.839824637104552,16,0.861633285000001,2.625,"PRUNEMP",-0.326284722222227,-0.57029282354727
2011,2,516,1,2009.375,1,8.93333333333333,1695,10.0525,0.68786875,0.729535416666667,1.25253402777778,3,8.71025694444444,1.80161642018711,0.839824637104552,17,0.810874164591837,2.625,"PRUNEMP",0.522998611111115,0.716892695217947
2011,2,518,2,2009.375,1,8.93333333333333,1723,10.1875,0.65546875,0.697135416666667,1.57293402777779,3,8.71025694444444,2.18224704518712,0.839824637104552,18,0.799688285,2.625,"PRUNEMP",0.87579861111112,1.25628190760803
2011,2,523,2,2009.375,1,8.93333333333333,1909,7.665,2.2209,2.26256666666667,1.60866944444444,3,8.71025694444444,1.09256207990934,0.839824637104552,19,0.831711679897959,2.625,"PRUNEMP",-0.653897222222228,-0.289006830983497
2011,2,524,2,2009.375,1,8.93333333333333,1953,8.75,0.325,0.366666666666667,0.0336111111111099,3,8.71025694444444,0.00157951046489203,0.839824637104552,20,0.863773208469388,2.625,"PRUNEMP",-0.333055555555557,-0.908333333333337
