"event","quarter","id","industry","time","resolution","realization","grpd_id_time_event","EV","VarPredictedAcross","VarPredicted","sqDevFromRealization","grpd_time_event","meanEV","sqDevFromMeanEV","disagreementEV","withinId","disagreementEVMinusPersoni","distanceFromResolution","dataSet","error","perc_error"
2007,1,524,2,2007.125,1,2.31034,1779,2.225,0.311875,0.353541666666667,0.0072829156,1,2.30254761904762,0.00601363321995464,0.0983960453514739,26,0.100645697501487,0.875,"PRCCPI",-0.346258751066667,-0.979400120872127
2007,1,526,2,2007.125,1,2.31034,1855,2.45,0.11,0.151666666666667,0.0195049156,1,2.30254761904762,0.0217422046485261,0.0983960453514739,27,0.100252717132659,0.875,"PRCCPI",-0.132161751066667,-0.871396160879121
2007,1,527,2,2007.125,1,2.31034,1896,2.5,0.0625,0.104166666666667,0.0359709156,1,2.30254761904762,0.0389874427437642,0.0983960453514739,28,0.0998218426531827,0.875,"PRCCPI",-0.0681957510666667,-0.65467921024
2007,1,528,1,2007.125,1,2.31034,1975,2,0.0625,0.104166666666667,0.0963109156,1,2.30254761904762,0.0915350617913832,0.0983960453514739,29,0.0985089336704343,0.875,"PRCCPI",-0.00785575106666662,-0.0754152102399996
2007,1,532,2,2007.125,1,2.31034,2053,2.6,0.1025,0.144166666666667,0.0839029156,1,2.30254761904762,0.0884779189342404,0.0983960453514739,30,0.0985853167757287,0.875,"PRCCPI",-0.0602637510666666,-0.418014458265896
2007,1,533,1,2007.125,1,2.31034,2121,1.575,0.206875,0.248541666666667,0.5407249156,1,2.30254761904762,0.52932553798186,0.0983960453514739,31,0.0875706826293873,0.875,"PRCCPI",0.292183248933333,1.17559060761107
2007,1,535,1,2007.125,1,2.31034,2145,2.675,0.081875,0.123541666666667,0.1329769156,1,2.30254761904762,0.138720776077098,0.0983960453514739,32,0.09732999256395,0.875,"PRCCPI",0.0094352489333335,0.0763730099156843
2007,1,536,2,2007.125,1,2.31034,2250,2.725,0.136875,0.178541666666667,0.1719429156,1,2.30254761904762,0.178466014172335,0.0983960453514739,33,0.0963369527067222,0.875,"PRCCPI",-0.00659875106666702,-0.0369591658343077
2007,1,539,1,2007.125,1,2.31034,2260,2.6675,0.28131875,0.322985416666667,0.1275632656,1,2.30254761904762,0.133190240362812,0.0983960453514739,34,0.0974681737061273,0.875,"PRCCPI",-0.195422151066667,-0.605049457289738
2007,1,541,1,2007.125,1,2.31034,2305,2.1,0.1525,0.194166666666667,0.0442429156000002,1,2.30254761904762,0.0410255379818596,0.0983960453514739,35,0.0997709205829863,0.875,"PRCCPI",-0.149923751066666,-0.772139490472102
2007,1,542,1,2007.125,1,2.31034,2327,3.025,0.161875,0.203541666666667,0.5107389156,1,2.30254761904762,0.521937442743764,0.0983960453514739,36,0.0877552751338489,0.875,"PRCCPI",0.307197248933333,1.50925976958035
2007,1,543,1,2007.125,1,2.31034,2409,2.4,0.1025,0.144166666666667,0.00803891559999997,1,2.30254761904762,0.00949696655328796,0.0983960453514739,37,0.100558665972635,0.875,"PRCCPI",-0.136127751066667,-0.944238735722544
2007,1,544,1,2007.125,1,2.31034,2430,2.5,0.1125,0.154166666666667,0.0359709156,1,2.30254761904762,0.0389874427437642,0.0983960453514739,38,0.0998218426531826,0.875,"PRCCPI",-0.118195751066667,-0.766675142054054
2007,1,546,1,2007.125,1,2.31034,2446,2.51,0.51615,0.557816666666667,0.0398641155999999,1,2.30254761904762,0.0430364903628117,0.0983960453514739,39,0.0997206766805473,0.875,"PRCCPI",-0.517952551066667,-0.928535452627805
2007,1,548,2,2007.125,1,2.31034,2558,2,0.1625,0.204166666666667,0.0963109156,1,2.30254761904762,0.0915350617913832,0.0983960453514739,40,0.0985089336704343,0.875,"PRCCPI",-0.107855751066667,-0.528273066448979
2007,1,549,1,2007.125,1,2.31034,2656,2.25,0.125,0.166666666666667,0.00364091560000001,1,2.30254761904762,0.0027612522675737,0.0983960453514739,41,0.100726958655562,0.875,"PRCCPI",-0.163025751066667,-0.9781545064
2007,1,552,1,2007.125,1,2.31034,2780,2.3,0.0975,0.139166666666667,0.000106915600000005,1,2.30254761904762,6.49036281179238e-06,0.0983960453514739,42,0.100795786734087,0.875,"PRCCPI",-0.139059751066667,-0.999231744191617
2008,1,20,2,2007.125,1,1.99951,2,2.3,0.1225,0.164166666666667,0.0902942401,2,2.25309210526316,0.00220035058864265,0.0987008007271468,1,0.101307313732652,1.875,"PRCCPI",-0.0738724265666667,-0.44998432426396
2008,1,407,2,2007.125,1,1.99951,28,2.75,0.1,0.141666666666667,0.5632352401,2,2.25309210526316,0.246917455851801,0.0987008007271468,2,0.0945145818115413,1.875,"PRCCPI",0.421568573433333,2.97577816541177
2008,1,411,2,2007.125,1,1.99951,80,2.295,0.240475,0.282141666666667,0.0873143401,2,2.25309210526316,0.00175627164127424,0.0987008007271468,3,0.101319640248356,1.875,"PRCCPI",-0.194827326566667,-0.690530147030156
2008,1,420,2,2007.125,1,1.99951,124,2.2,0.0975,0.139166666666667,0.0401962400999999,2,2.25309210526316,0.00281877164127426,0.0987008007271468,4,0.101290147918188,1.875,"PRCCPI",-0.0989704265666667,-0.711164741796408
2008,1,421,2,2007.125,1,1.99951,178,2.175,0.206875,0.248541666666667,0.0307967401,2,2.25309210526316,0.00609837690443215,0.0987008007271468,5,0.10119911431702,1.875,"PRCCPI",-0.217744926566667,-0.876090232623638
2008,1,426,2,2007.125,1,1.99951,383,2.8,0.2725,0.314166666666667,0.6407842401,2,2.25309210526316,0.299108245325485,0.0987008007271468,6,0.0930658966398831,1.875,"PRCCPI",0.326617573433333,1.0396315334748
2008,1,431,1,2007.125,1,1.99951,518,2.25,0.15,0.191666666666667,0.0627452401000001,2,2.25309210526316,9.56111495844842e-06,0.0987008007271468,7,0.101368124543462,1.875,"PRCCPI",-0.128921426566667,-0.672633529913043
2008,1,433,2,2007.125,1,1.99951,555,2.25,0.1,0.141666666666667,0.0627452401000001,2,2.25309210526316,9.56111495844842e-06,0.0987008007271468,8,0.101368124543462,1.875,"PRCCPI",-0.0789214265666666,-0.557092422823529
2008,1,448,2,2007.125,1,1.99951,663,2.325,0.331875,0.373541666666667,0.1059437401,2,2.25309210526316,0.00517074532548473,0.0987008007271468,9,0.101224863038714,1.875,"PRCCPI",-0.267597926566667,-0.716380394601227
2008,1,456,1,2007.125,1,1.99951,669,1.8,0.3225,0.364166666666667,0.0398042400999999,2,2.25309210526316,0.2052924558518,0.0987008007271468,10,0.0956699872169467,1.875,"PRCCPI",-0.324362426566667,-0.890697738855836
2008,1,463,2,2007.125,1,1.99951,701,2.47,0.2366,0.278266666666667,0.2213608401,2,2.25309210526316,0.0470490347991689,0.0987008007271468,11,0.100062426953981,1.875,"PRCCPI",-0.0569058265666668,-0.204501053785338
2008,1,472,2,2007.125,1,1.99951,791,1.975,0.061875,0.103541666666667,0.000600740099999991,2,2.25309210526316,0.0773352190096952,0.0987008007271468,12,0.0992217585829072,1.875,"PRCCPI",-0.102940926566667,-0.994198083541248
2008,1,483,3,2007.125,1,1.99951,869,1.8825,0.97181875,1.01348541666667,0.0136913401,2,2.25309210526316,0.13733850848338,0.0987008007271468,13,0.0975562180423667,1.875,"PRCCPI",-0.999794076566667,-0.986490836597303
2008,1,484,2,2007.125,1,1.99951,917,2.49,0.2624,0.304066666666667,0.2405804401,2,2.25309210526316,0.0561253505886428,0.0987008007271468,14,0.0998104912344778,1.875,"PRCCPI",-0.0634862265666664,-0.208790484213987
2008,1,504,1,2007.125,1,1.99951,1049,2.25,0.125,0.166666666666667,0.0627452401000001,2,2.25309210526316,9.56111495844842e-06,0.0987008007271468,15,0.101368124543462,1.875,"PRCCPI",-0.103921426566667,-0.6235285594
2008,1,507,3,2007.125,1,1.99951,1215,2.2,0.1725,0.214166666666667,0.0401962400999999,2,2.25309210526316,0.00281877164127426,0.0987008007271468,16,0.101290147918188,1.875,"PRCCPI",-0.173970426566667,-0.812313275797666
2008,1,508,2,2007.125,1,1.99951,1283,1.94,0.1339,0.175566666666667,0.00354144010000002,2,2.25309210526316,0.0980266663781165,0.0987008007271468,17,0.0986474159970782,1.875,"PRCCPI",-0.172025226566667,-0.979828516612873
2008,1,510,2,2007.125,1,1.99951,1337,2,0.3125,0.354166666666667,2.40100000000099e-07,2,2.25309210526316,0.0640556137465374,0.0987008007271468,18,0.0995903670562455,1.875,"PRCCPI",-0.354166426566667,-0.999999322070588
2008,1,512,2,2007.125,1,1.99951,1450,2.6,0.1025,0.144166666666667,0.3605882401,2,2.25309210526316,0.120345087430748,0.0987008007271468,19,0.0980279127100073,1.875,"PRCCPI",0.216421573433334,1.50119010473989
2008,1,516,1,2007.125,1,1.99951,1514,1.715,0.311275,0.352941666666667,0.0809459401,2,2.25309210526316,0.289543113746538,0.0987008007271468,20,0.0933314006574142,1.875,"PRCCPI",-0.271995726566667,-0.770653488253489
2008,1,518,2,2007.125,1,1.99951,1550,1.75,0.375,0.416666666666667,0.0622552401,2,2.25309210526316,0.253101666378116,0.0987008007271468,21,0.0943429236669101,1.875,"PRCCPI",-0.354411426566667,-0.85058742376
2008,1,519,1,2007.125,1,1.99951,1662,2.235,0.727275,0.768941666666667,0.0554555401000002,2,2.25309210526316,0.000327324272853172,0.0987008007271468,22,0.101359304236669,1.875,"PRCCPI",-0.713486126566666,-0.927880693030464
2008,1,521,1,2007.125,1,1.99951,1748,2.2,0.3725,0.414166666666667,0.0401962401000001,2,2.25309210526316,0.00281877164127421,0.0987008007271468,23,0.101290147918189,1.875,"PRCCPI",-0.373970426566667,-0.902946703983903
2008,1,524,2,2007.125,1,1.99951,1780,2.225,0.311875,0.353541666666667,0.0508457401000001,2,2.25309210526316,0.000789166378116335,0.0987008007271468,24,0.101346484660336,1.875,"PRCCPI",-0.302695926566667,-0.85618176047142
2008,1,526,2,2007.125,1,1.99951,1856,2.35,0.04,0.0816666666666667,0.1228432401,2,2.25309210526316,0.0093911400623269,0.0987008007271468,25,0.101107715485756,1.875,"PRCCPI",0.0411765734333335,0.504202940000002
2008,1,527,2,2007.125,1,1.99951,1897,2.4,0.1025,0.144166666666667,0.1603922401,2,2.25309210526316,0.0215819295360111,0.0987008007271468,26,0.100769329802776,1.875,"PRCCPI",0.0162255734333333,0.11254733017341
2008,1,528,1,2007.125,1,1.99951,1976,2,0.0625,0.104166666666667,2.40100000000099e-07,2,2.25309210526316,0.0640556137465374,0.0987008007271468,27,0.0995903670562454,1.875,"PRCCPI",-0.104166426566667,-0.99999769504
2008,1,533,1,2007.125,1,1.99951,2122,1.5,0.1625,0.204166666666667,0.2495102401,2,2.25309210526316,0.567147719009695,0.0987008007271468,28,0.0856257943754565,1.875,"PRCCPI",0.0453435734333332,0.222090971918367
2008,1,535,1,2007.125,1,1.99951,2146,2.675,0.106875,0.148541666666667,0.4562867401,2,2.25309210526316,0.178006271641274,0.0987008007271468,29,0.0964273831263696,1.875,"PRCCPI",0.307745073433333,2.07177609043478
2008,1,536,2,2007.125,1,1.99951,2251,2.65,0.165,0.206666666666667,0.4231372401,2,2.25309210526316,0.157535876904432,0.0987008007271468,30,0.0969955898466033,1.875,"PRCCPI",0.216470573433333,1.04743825854839
2008,1,541,1,2007.125,1,1.99951,2306,2.125,0.171875,0.213541666666667,0.0157477401,2,2.25309210526316,0.0164075874307479,0.0987008007271468,31,0.100912956537619,1.875,"PRCCPI",-0.197793926566667,-0.926254485385366
2008,1,542,1,2007.125,1,1.99951,2328,3.0625,0.43046875,0.472135416666667,1.1299477401,2,2.25309210526316,0.655141140062327,0.0987008007271468,32,0.0831833181154127,1.875,"PRCCPI",0.657812323433334,1.39327044786762
2008,1,543,1,2007.125,1,1.99951,2410,2.4,0.1025,0.144166666666667,0.1603922401,2,2.25309210526316,0.0215819295360111,0.0987008007271468,33,0.100769329802776,1.875,"PRCCPI",0.0162255734333333,0.11254733017341
2008,1,544,1,2007.125,1,1.99951,2431,2.42,0.1061,0.147766666666667,0.1768118401,2,2.25309210526316,0.0278582453254848,0.0987008007271468,34,0.10059511504748,1.875,"PRCCPI",0.0290451734333334,0.196561065418453
2008,1,546,1,2007.125,1,1.99951,2447,2.5075,0.91181875,0.953485416666667,0.2580538401,2,2.25309210526316,0.0647233769044323,0.0987008007271468,35,0.0995718316289262,1.875,"PRCCPI",-0.695431576566666,-0.729357328817736
2008,1,548,2,2007.125,1,1.99951,2559,2.075,0.156875,0.198541666666667,0.00569874010000004,2,2.25309210526316,0.0317167979570636,0.0987008007271468,36,0.100488011322133,1.875,"PRCCPI",-0.192842926566667,-0.971297006841553
2008,1,549,1,2007.125,1,1.99951,2657,2.125,0.096875,0.138541666666667,0.0157477401,2,2.25309210526316,0.0164075874307479,0.0987008007271468,37,0.100912956537619,1.875,"PRCCPI",-0.122793926566667,-0.886332101533834
2008,1,552,1,2007.125,1,1.99951,2781,2.25,0.075,0.116666666666667,0.0627452401000001,2,2.25309210526316,9.56111495844842e-06,0.0987008007271468,38,0.101368124543462,1.875,"PRCCPI",-0.0539214265666666,-0.462183656285714
2007,2,20,2,2007.375,1,2.31034,3,2.85,0.09,0.131666666666667,0.2912329156,3,2.40369047619048,0.199192191043084,0.0624982851473923,1,0.0590457911957168,0.625,"PRCCPI",0.159566248933333,1.21189556151899
2007,2,99,1,2007.375,1,2.31034,17,2.0725,0.38161875,0.423285416666667,0.0565678655999999,3,2.40369047619048,0.109687131519274,0.0624982851473923,2,0.0612820865556217,0.625,"PRCCPI",-0.366717551066667,-0.866359994054445
2007,2,407,2,2007.375,1,2.31034,29,2.65,0.09,0.131666666666667,0.1153689156,3,2.40369047619048,0.0606683815192744,0.0624982851473923,3,0.0625068262938727,0.625,"PRCCPI",-0.0162977510666668,-0.123780387848102
2007,2,411,2,2007.375,1,2.31034,81,2.385,0.144275,0.185941666666667,0.00557411559999989,3,2.40369047619048,0.000349333900226776,0.0624982851473923,4,0.0640139054134443,0.625,"PRCCPI",-0.180367551066667,-0.97002223493031
2007,2,420,2,2007.375,1,2.31034,125,2.125,0.071875,0.113541666666667,0.0343509156,3,2.40369047619048,0.0776683815192743,0.0624982851473923,5,0.0620820791195717,0.625,"PRCCPI",-0.0791907510666666,-0.697459825908257
2007,2,421,2,2007.375,1,2.31034,179,2.25,0.1,0.141666666666667,0.00364091560000001,3,2.40369047619048,0.0236207624716553,0.0624982851473923,6,0.0634324657941701,0.625,"PRCCPI",-0.138025751066667,-0.974299419294118
2007,2,424,1,2007.375,1,2.31034,348,2.93,0.47135,0.513016666666667,0.3839785156,3,2.40369047619048,0.277001714852608,0.0624982851473923,7,0.0571017102914931,0.625,"PRCCPI",-0.129038151066667,-0.25152818504922
2007,2,426,2,2007.375,1,2.31034,384,2.55,0.185,0.226666666666667,0.0574369155999999,3,2.40369047619048,0.0214064767573696,0.0624982851473923,8,0.0634877900059488,0.625,"PRCCPI",-0.169229751066667,-0.746601842941177
2007,2,431,1,2007.375,1,2.31034,519,2.425,0.131875,0.173541666666667,0.0131469155999999,3,2.40369047619048,0.000454095804988661,0.0624982851473923,9,0.0640112879238548,0.625,"PRCCPI",-0.160394751066667,-0.924243463529412
2007,2,439,2,2007.375,1,2.31034,644,2.4375,0.25859375,0.300260416666667,0.0161696656,3,2.40369047619048,0.00114308390022677,0.0624982851473923,10,0.0639940734681737,0.625,"PRCCPI",-0.284090751066667,-0.946147861314831
2007,2,456,1,2007.375,1,2.31034,670,2.1,0.1025,0.144166666666667,0.0442429156,3,2.40369047619048,0.092227905328798,0.0624982851473923,11,0.0617183075550268,0.625,"PRCCPI",-0.0999237510666667,-0.69311272416185
2007,2,463,2,2007.375,1,2.31034,702,2.475,0.091875,0.133541666666667,0.0271129156,3,2.40369047619048,0.00508504818594108,0.0624982851473923,12,0.0638955829863176,0.625,"PRCCPI",-0.106428751066667,-0.796970366801872
2007,2,472,2,2007.375,1,2.31034,792,2.25,0.05,0.0916666666666667,0.00364091560000001,3,2.40369047619048,0.0236207624716553,0.0624982851473923,13,0.0634324657941701,0.625,"PRCCPI",-0.0880257510666667,-0.960280920727273
2007,2,483,3,2007.375,1,2.31034,870,2.615,0.598025,0.639691666666667,0.0928177155999998,3,2.40369047619048,0.0446517148526077,0.0624982851473923,14,0.062907004759072,0.625,"PRCCPI",-0.546873951066667,-0.854902415590845
2007,2,484,2,2007.375,1,2.31034,918,2.375,0.131875,0.173541666666667,0.00418091559999999,3,2.40369047619048,0.000823143424036273,0.0624982851473923,15,0.0640020672218917,0.625,"PRCCPI",-0.169360751066667,-0.975908289459784
2007,2,498,1,2007.375,1,2.31034,1021,2.555,0.553225,0.594891666666666,0.0598585156,3,2.40369047619048,0.0228945719954649,0.0624982851473923,16,0.0634506097560975,0.625,"PRCCPI",-0.535033151066666,-0.899379132447084
2007,2,506,2,2007.375,1,2.31034,1162,2.2,0.2725,0.314166666666667,0.0121749156,3,2.40369047619048,0.0414898100907028,0.0624982851473923,17,0.062986005353956,0.625,"PRCCPI",-0.301991751066667,-0.961246952997347
2007,2,507,3,2007.375,1,2.31034,1216,2.325,0.056875,0.0985416666666667,0.00021491559999999,3,2.40369047619048,0.00619219104308392,0.0624982851473923,18,0.0638679208804283,0.625,"PRCCPI",-0.0983267510666667,-0.997819038308668
2007,2,510,2,2007.375,1,2.31034,1338,2.25,0.1,0.141666666666667,0.00364091560000001,3,2.40369047619048,0.0236207624716553,0.0624982851473923,19,0.0634324657941701,0.625,"PRCCPI",-0.138025751066667,-0.974299419294118
2007,2,512,2,2007.375,1,2.31034,1451,2.7,0.1225,0.164166666666667,0.1518349156,3,2.40369047619048,0.0877993339002267,0.0624982851473923,20,0.0618289559785842,0.625,"PRCCPI",-0.0123317510666669,-0.0751172653807121
2007,2,516,1,2007.375,1,2.31034,1515,2.35,0.09,0.131666666666667,0.00157291559999997,3,2.40369047619048,0.00288266723356011,0.0624982851473923,21,0.0639506097560975,0.625,"PRCCPI",-0.130093751066667,-0.98805380556962
2007,2,518,2,2007.375,1,2.31034,1551,1.75,0.225,0.266666666666667,0.3139809156,3,2.40369047619048,0.427311238662131,0.0624982851473923,22,0.0533462076145152,0.625,"PRCCPI",0.0473142489333334,0.1774284335
2007,2,519,1,2007.375,1,2.31034,1663,2.225,0.261875,0.303541666666667,0.0072829156,3,2.40369047619048,0.0319302862811791,0.0624982851473923,23,0.0632248512790006,0.625,"PRCCPI",-0.296258751066667,-0.976006866932052
2007,2,520,2,2007.375,1,2.31034,1676,2.175,0.256875,0.298541666666667,0.0183169156000001,3,2.40369047619048,0.0522993339002268,0.0624982851473923,24,0.0627159280190363,0.625,"PRCCPI",-0.280224751066667,-0.938645362958828
2007,2,521,1,2007.375,1,2.31034,1749,2.3,0.2225,0.264166666666667,0.000106915600000005,3,2.40369047619048,0.0107517148526077,0.0624982851473923,25,0.063754000594884,0.625,"PRCCPI",-0.264059751066667,-0.999595272176656
2007,2,524,2,2007.375,1,2.31034,1781,2.85,0.215,0.256666666666667,0.2912329156,3,2.40369047619048,0.199192191043084,0.0624982851473923,26,0.0590457911957168,0.625,"PRCCPI",0.0345662489333334,0.134673697142857
2007,2,526,2,2007.375,1,2.31034,1857,2.425,0.106875,0.148541666666667,0.0131469155999999,3,2.40369047619048,0.000454095804988661,0.0624982851473923,27,0.0640112879238548,0.625,"PRCCPI",-0.135394751066667,-0.911493415315568
2007,2,527,2,2007.375,1,2.31034,1898,2.45,0.21,0.251666666666667,0.0195049156,3,2.40369047619048,0.00214457199546488,0.0624982851473923,28,0.0639690511600238,0.625,"PRCCPI",-0.232161751066667,-0.92249702410596
2007,2,528,1,2007.375,1,2.31034,1977,2.6,0.0525,0.0941666666666666,0.0839029155999998,3,2.40369047619048,0.0385374291383219,0.0624982851473923,29,0.0630597709696609,0.625,"PRCCPI",-0.0102637510666669,-0.108995586548675
2007,2,531,1,2007.375,1,2.31034,2043,2.325,0.056875,0.0985416666666667,0.00021491559999999,3,2.40369047619048,0.00619219104308392,0.0624982851473923,30,0.0638679208804283,0.625,"PRCCPI",-0.0983267510666667,-0.997819038308668
2007,2,532,2,2007.375,1,2.31034,2054,2.6,0.1025,0.144166666666667,0.0839029156,3,2.40369047619048,0.0385374291383221,0.0624982851473923,31,0.0630597709696609,0.625,"PRCCPI",-0.0602637510666666,-0.418014458265896
2007,2,535,1,2007.375,1,2.31034,2147,2.525,0.061875,0.103541666666667,0.0460789156000001,3,2.40369047619048,0.0147160005668935,0.0624982851473923,32,0.0636549524092802,0.625,"PRCCPI",-0.0574627510666665,-0.554972243702212
2007,2,539,1,2007.375,1,2.31034,2261,2.6675,0.28131875,0.322985416666667,0.1275632656,3,2.40369047619048,0.0695954648526078,0.0624982851473923,33,0.0622837819750148,0.625,"PRCCPI",-0.195422151066667,-0.605049457289738
2007,2,541,1,2007.375,1,2.31034,2307,2.3,0.1475,0.189166666666667,0.000106915600000005,3,2.40369047619048,0.0107517148526077,0.0624982851473923,34,0.063754000594884,0.625,"PRCCPI",-0.189059751066667,-0.999434807400881
2007,2,542,1,2007.375,1,2.31034,2329,2.775,0.211875,0.253541666666667,0.2159089156,3,2.40369047619048,0.137870762471655,0.0624982851473923,35,0.0605779149315883,0.625,"PRCCPI",-0.0376327510666668,-0.148428270435498
2007,2,543,1,2007.375,1,2.31034,2411,2.4,0.1025,0.144166666666667,0.00803891559999997,3,2.40369047619048,1.36196145124712e-05,0.0624982851473923,36,0.0640222932778108,0.625,"PRCCPI",-0.136127751066667,-0.944238735722544
2007,2,544,1,2007.375,1,2.31034,2432,2.5,0.0825,0.124166666666667,0.0359709156,3,2.40369047619048,0.00927552437641726,0.0624982851473923,37,0.0637908834027364,0.625,"PRCCPI",-0.0881957510666667,-0.710301350872483
