"event","quarter","id","industry","time","resolution","realization","grpd_id_time_event","EV","VarPredictedAcross","VarPredicted","sqDevFromRealization","grpd_time_event","meanEV","sqDevFromMeanEV","disagreementEV","withinId","disagreementEVMinusPersoni","distanceFromResolution","dataSet","error","perc_error"
1968,4,29,"#N/A",1968.875,1,9.4,779,6.9,0.64,0.723333333333333,6.25,1,6.28441176470588,0.378948875432526,1.55842200692041,27,1.57240964781746,0.125,"PRGDP",5.52666666666667,7.64055299539171
1968,4,30,"#N/A",1968.875,1,9.4,785,6.65,0.9275,1.01083333333333,7.56250000000001,1,6.28441176470588,0.133654757785466,1.55842200692041,28,1.57536457979025,0.125,"PRGDP",6.55166666666668,6.48145094806266
1968,4,31,"#N/A",1968.875,1,9.4,874,7.3,0.36,0.443333333333333,4.41,1,6.28441176470588,1.03141946366782,1.55842200692041,29,1.5645496704932,0.125,"PRGDP",3.96666666666667,8.94736842105264
1968,4,32,"#N/A",1968.875,1,9.4,932,6.65,0.6275,0.710833333333333,7.5625,1,6.28441176470588,0.133654757785468,1.55842200692041,30,1.57536457979025,0.125,"PRGDP",6.85166666666667,9.63892145369285
1968,4,33,"#N/A",1968.875,1,9.4,971,5.08,8.4636,8.54693333333333,18.6624,1,6.28441176470588,1.45060769896194,1.55842200692041,31,1.55949992559524,0.125,"PRGDP",10.1154666666667,1.18352001497613
1968,4,34,"#N/A",1968.875,1,9.4,987,6.25,0.8875,0.970833333333333,9.9225,1,6.28441176470588,0.001184169550173,1.55842200692041,32,1.57696038477891,0.125,"PRGDP",8.95166666666667,9.2206008583691
1968,4,35,"#N/A",1968.875,1,9.4,1022,5.5,0.2,0.283333333333333,15.21,1,6.28441176470588,0.615301816608995,1.55842200692041,33,1.56956242559524,0.125,"PRGDP",14.9266666666667,52.6823529411765
1968,4,36,"#N/A",1968.875,1,9.4,1099,6.85,1.2275,1.31083333333333,6.5025,1,6.28441176470588,0.319890051903114,1.55842200692041,34,1.57312109906463,0.125,"PRGDP",5.19166666666667,3.96058486967578
1968,4,37,"#N/A",1968.875,1,9.4,1115,2.89,4.3579,4.44123333333333,42.3801,1,6.28441176470588,11.5220312283737,1.55842200692041,35,1.4381746704932,0.125,"PRGDP",37.9388666666667,8.54241689620751
1968,4,38,"#N/A",1968.875,1,9.4,1117,7.7,0.36,0.443333333333333,2.89,1,6.28441176470588,2.00389005190312,1.55842200692041,36,1.55283481788549,0.125,"PRGDP",2.44666666666667,5.5187969924812
1968,4,39,"#N/A",1968.875,1,9.4,1159,6.35,0.4275,0.510833333333333,9.3025,1,6.28441176470588,0.00430181660899652,1.55842200692041,37,1.57692282808957,0.125,"PRGDP",8.79166666666667,17.21044045677
1968,4,41,"#N/A",1968.875,1,9.4,1284,7.565,0.0155672500000001,0.0989005833333334,3.367225,1,6.28441176470588,1.6399062283737,1.55842200692041,38,1.5572195436508,0.125,"PRGDP",3.26832441666667,33.0465635945861
1968,4,42,"#N/A",1968.875,1,9.4,1321,7.4,0.49,0.573333333333333,4,1,6.28441176470588,1.24453711072664,1.55842200692041,39,1.56198235189909,0.125,"PRGDP",3.42666666666667,5.97674418604651
1968,4,43,"#N/A",1968.875,1,9.4,1349,7.2,0.61,0.693333333333333,4.84,1,6.28441176470588,0.838301816608996,1.55842200692041,40,1.56687605938209,0.125,"PRGDP",4.14666666666667,5.98076923076924
1968,4,45,"#N/A",1968.875,1,9.4,1464,6.425,2.276875,2.36020833333333,8.85062500000001,1,6.28441176470588,0.0197650519031139,1.55842200692041,41,1.57673655045351,0.125,"PRGDP",6.49041666666667,2.74993379821697
1968,4,46,"#N/A",1968.875,1,9.4,1467,6.5,1.2,1.28333333333333,8.41,1,6.28441176470588,0.0464782871972323,1.55842200692041,42,1.57641474985828,0.125,"PRGDP",7.12666666666666,5.55324675324675
1968,4,47,"#N/A",1968.875,1,9.4,1493,7.8,1.01,1.09333333333333,2.56,1,6.28441176470588,2.29700769896194,1.55842200692041,43,1.54930378047052,0.125,"PRGDP",1.46666666666667,1.34146341463415
1968,4,48,"#N/A",1968.875,1,9.4,1528,7.305,1.514475,1.59780833333333,4.389025,1,6.28441176470588,1.04160034602076,1.55842200692041,44,1.56442702664399,0.125,"PRGDP",2.79121666666667,1.74690331026354
1968,4,49,"#N/A",1968.875,1,9.4,1557,6.22,3.4766,3.55993333333333,10.1124,1,6.28441176470588,0.00414887543252596,1.55842200692041,45,1.5769246704932,0.125,"PRGDP",6.55246666666667,1.84061499279013
1968,4,50,"#N/A",1968.875,1,9.4,1598,6.1,5.905,5.98833333333333,10.89,1,6.28441176470588,0.0340076989619378,1.55842200692041,46,1.57656497661565,0.125,"PRGDP",4.90166666666667,0.818536042304482
1968,4,51,"#N/A",1968.875,1,9.4,1611,7.31,0.3139,0.397233333333333,4.3681,1,6.28441176470588,1.0518312283737,1.55842200692041,47,1.56430378047052,0.125,"PRGDP",3.97086666666667,9.99630779558614
1968,4,52,"#N/A",1968.875,1,9.4,1671,6.85,2.3275,2.41083333333333,6.5025,1,6.28441176470588,0.319890051903115,1.55842200692041,48,1.57312109906463,0.125,"PRGDP",4.09166666666667,1.69720013826478
1968,4,53,"#N/A",1968.875,1,9.4,1688,7.525,2.161875,2.24520833333333,3.515625,1,6.28441176470588,1.53905916955017,1.55842200692041,49,1.5584343962585,0.125,"PRGDP",1.27041666666667,0.565834647861187
1968,4,54,"#N/A",1968.875,1,9.4,1704,6.75,0.4875,0.570833333333333,7.02250000000001,1,6.28441176470588,0.21677240484429,1.55842200692041,50,1.57436330428005,0.125,"PRGDP",6.45166666666667,11.3021897810219
1968,4,55,"#N/A",1968.875,1,9.4,1743,7.5,0.3,0.383333333333333,3.61,1,6.28441176470588,1.47765475778547,1.55842200692041,51,1.55917410359977,0.125,"PRGDP",3.22666666666667,8.41739130434783
1968,4,56,"#N/A",1968.875,1,9.4,1756,7.5,0.2,0.283333333333333,3.61,1,6.28441176470588,1.47765475778547,1.55842200692041,52,1.55917410359977,0.125,"PRGDP",3.32666666666667,11.7411764705882
1968,4,57,"#N/A",1968.875,1,9.4,1772,6.8,2.01,2.09333333333333,6.76,1,6.28441176470588,0.265831228373702,1.55842200692041,53,1.57377231788549,0.125,"PRGDP",4.66666666666667,2.22929936305733
1968,4,58,"#N/A",1968.875,1,9.4,1800,6.5,0.7,0.783333333333333,8.41,1,6.28441176470588,0.0464782871972319,1.55842200692041,54,1.57641474985828,0.125,"PRGDP",7.62666666666667,9.73617021276596
1968,4,59,"#N/A",1968.875,1,9.4,1823,6.735,2.597275,2.68060833333333,7.102225,1,6.28441176470588,0.203029757785468,1.55842200692041,55,1.57452885487528,0.125,"PRGDP",4.42161666666666,1.64948254904826
1968,4,60,"#N/A",1968.875,1,9.4,1845,5.75,0.5875,0.670833333333333,13.3225,1,6.28441176470588,0.285595934256054,1.55842200692041,56,1.5735342226474,0.125,"PRGDP",12.6516666666667,18.8596273291925
1968,4,61,"#N/A",1968.875,1,9.4,1943,6.7,0.56,0.643333333333333,7.29,1,6.28441176470588,0.172713581314879,1.55842200692041,57,1.5748940582483,0.125,"PRGDP",6.64666666666667,10.3316062176166
1968,4,62,"#N/A",1968.875,1,9.4,1976,5.61,3.3979,3.48123333333333,14.3641,1,6.28441176470588,0.454831228373703,1.55842200692041,58,1.5714955321712,0.125,"PRGDP",10.8828666666667,3.12615260874978
1968,4,63,"#N/A",1968.875,1,9.4,2058,5.5,1.2,1.28333333333333,15.21,1,6.28441176470588,0.615301816608996,1.55842200692041,59,1.56956242559524,0.125,"PRGDP",13.9266666666667,10.8519480519481
1968,4,64,"#N/A",1968.875,1,9.4,2066,5.86,2.9504,3.03373333333333,12.5316,1,6.28441176470588,0.180125346020762,1.55842200692041,60,1.57480477253401,0.125,"PRGDP",9.49786666666667,3.13075198874874
1968,4,65,"#N/A",1968.875,1,9.4,2103,8.31,0.4339,0.517233333333333,1.1881,1,6.28441176470588,4.10300769896194,1.55842200692041,61,1.52754782808957,0.125,"PRGDP",0.670866666666666,1.29702906489656
1968,4,66,"#N/A",1968.875,1,9.4,2265,7.51,0.0499,0.133233333333333,3.5721,1,6.28441176470588,1.50206652249135,1.55842200692041,62,1.55888002763605,0.125,"PRGDP",3.43886666666667,25.8108581436077
1968,4,67,"#N/A",1968.875,1,9.4,2281,4.765,10.517275,10.6006083333333,21.483225,1,6.28441176470588,2.30861211072664,1.55842200692041,63,1.54916398809524,0.125,"PRGDP",10.8826166666667,1.02660303300204
1968,4,68,"#N/A",1968.875,1,9.4,2315,5.55,2.1475,2.23083333333333,14.8225,1,6.28441176470588,0.539360640138408,1.55842200692041,64,1.57047724985828,0.125,"PRGDP",12.5916666666667,5.64437803511393
1968,4,69,"#N/A",1968.875,1,9.4,2358,4,1.65,1.73333333333333,29.16,1,6.28441176470588,5.21853711072664,1.55842200692041,65,1.51410961947279,0.125,"PRGDP",27.4266666666667,15.8230769230769
1968,4,70,"#N/A",1968.875,1,9.4,2411,5.9,0.64,0.723333333333333,12.25,1,6.28441176470588,0.14777240484429,1.55842200692041,66,1.57519451176304,0.125,"PRGDP",11.5266666666667,15.9354838709677
1968,4,71,"#N/A",1968.875,1,9.4,2511,6.05,0.8475,0.930833333333333,11.2225,1,6.28441176470588,0.0549488754325259,1.55842200692041,67,1.57631270904195,0.125,"PRGDP",10.2916666666667,11.0564010743062
1968,4,72,"#N/A",1968.875,1,9.4,2513,6.95,0.4475,0.530833333333333,6.0025,1,6.28441176470588,0.443007698961938,1.55842200692041,68,1.57163796414399,0.125,"PRGDP",5.47166666666667,10.3076923076923
1968,4,73,"#N/A",1968.875,1,9.4,2571,6.25,1.3875,1.47083333333333,9.9225,1,6.28441176470588,0.001184169550173,1.55842200692041,69,1.57696038477891,0.125,"PRGDP",8.45166666666667,5.74617563739377
1968,4,74,"#N/A",1968.875,1,9.4,2607,7.65,0.8275,0.910833333333333,3.0625,1,6.28441176470588,1.8648312283737,1.55842200692041,70,1.55450998795351,0.125,"PRGDP",2.15166666666667,2.36230558096981
1968,4,75,"#N/A",1968.875,1,9.4,2629,6.36,8.6754,8.75873333333333,9.2416,1,6.28441176470588,0.00571358131487884,1.55842200692041,71,1.57690582128685,0.125,"PRGDP",0.482866666666672,0.0551297371766091
1968,4,76,"#N/A",1968.875,1,9.4,2659,6.6,1.29,1.37333333333333,7.84,1,6.28441176470588,0.0995959342560558,1.55842200692041,72,1.5757748689059,0.125,"PRGDP",6.46666666666667,4.70873786407767
1968,4,77,"#N/A",1968.875,1,9.4,2662,5.475,14.221875,14.3052083333333,15.405625,1,6.28441176470588,0.655147404844291,1.55842200692041,73,1.56908242630386,0.125,"PRGDP",1.10041666666667,0.0769241971892525
1968,4,78,"#N/A",1968.875,1,9.4,2693,6.6,0.89,0.973333333333333,7.84,1,6.28441176470588,0.0995959342560553,1.55842200692041,74,1.5757748689059,0.125,"PRGDP",6.86666666666667,7.05479452054795
1968,4,79,"#N/A",1968.875,1,9.4,2735,3.15,0.6275,0.710833333333333,39.0625,1,6.28441176470588,9.82453711072664,1.55842200692041,75,1.45862350836168,0.125,"PRGDP",38.3516666666667,53.9531066822978
1968,4,80,"#N/A",1968.875,1,9.4,2778,6.25,0.2875,0.370833333333333,9.9225,1,6.28441176470588,0.001184169550173,1.55842200692041,76,1.57696038477891,0.125,"PRGDP",9.55166666666667,25.7573033707865
1968,4,81,"#N/A",1968.875,1,9.4,2805,7.25,1.2875,1.37083333333333,4.6225,1,6.28441176470588,0.932360640138407,1.55842200692041,77,1.56574298115079,0.125,"PRGDP",3.25166666666667,2.37203647416414
1968,4,82,"#N/A",1968.875,1,9.4,2821,6.5,0.4,0.483333333333333,8.41,1,6.28441176470588,0.0464782871972319,1.55842200692041,78,1.57641474985828,0.125,"PRGDP",7.92666666666667,16.4
1968,4,83,"#N/A",1968.875,1,9.4,2902,7.4,0.09,0.173333333333333,4,1,6.28441176470588,1.24453711072664,1.55842200692041,79,1.56198235189909,0.125,"PRGDP",3.82666666666667,22.0769230769231
1968,4,84,"#N/A",1968.875,1,9.4,2913,6,1.45,1.53333333333333,11.56,1,6.28441176470588,0.0808900519031146,1.55842200692041,80,1.57600020904195,0.125,"PRGDP",10.0266666666667,6.53913043478261
1968,4,85,"#N/A",1968.875,1,9.4,3115,5.7,0.76,0.843333333333333,13.69,1,6.28441176470588,0.341537110726643,1.55842200692041,81,1.57286032808957,0.125,"PRGDP",12.8466666666667,15.2332015810277
1968,4,86,"#N/A",1968.875,1,9.4,3134,6.4,0.29,0.373333333333333,9,1,6.28441176470588,0.0133606401384084,1.55842200692041,82,1.57681370110544,0.125,"PRGDP",8.62666666666667,23.1071428571429
1968,4,87,"#N/A",1968.875,1,9.4,3178,6.8,1.01,1.09333333333333,6.76,1,6.28441176470588,0.265831228373702,1.55842200692041,83,1.57377231788549,0.125,"PRGDP",5.66666666666667,5.1829268292683
1968,4,88,"#N/A",1968.875,1,9.4,3226,6.9,0.84,0.923333333333333,6.25,1,6.28441176470588,0.378948875432527,1.55842200692041,84,1.57240964781746,0.125,"PRGDP",5.32666666666667,5.76895306859206
1968,4,89,"#N/A",1968.875,1,9.4,3243,6.77,0.7771,0.860433333333333,6.9169,1,6.28441176470588,0.235795934256056,1.55842200692041,85,1.57413413761338,0.125,"PRGDP",6.05646666666667,7.03885639019099
1969,1,2,"#N/A",1969.125,1,8.1,20,8.5,0.5,0.583333333333333,0.16,2,6.50838983050847,3.96651106722206,1.27514274633726,1,1.22756073870392,0.875,"PRGDP",-0.423333333333333,-0.725714285714285
1969,1,4,"#N/A",1969.125,1,8.1,55,6.15,0.6275,0.710833333333333,3.8025,2,6.50838983050847,0.128443270611893,1.27514274633726,2,1.29487524524376,0.875,"PRGDP",3.09166666666666,4.34935521688159
1969,1,6,"#N/A",1969.125,1,8.1,95,4.6,5.79,5.87333333333333,12.25,2,6.50838983050847,3.64195174518817,1.27514274633726,3,1.23325306926278,0.875,"PRGDP",6.37666666666667,1.08569807037457
1969,1,7,"#N/A",1969.125,1,8.1,103,7.515,1.282275,1.36560833333333,0.342225,2,6.50838983050847,1.01326403332376,1.27514274633726,4,1.27935668846611,0.875,"PRGDP",-1.02338333333333,-0.749397399205482
1969,1,8,"#N/A",1969.125,1,8.1,138,9.3,0.16,0.243333333333333,1.44,2,6.50838983050847,7.79308733840851,1.27514274633726,5,1.16044777794292,0.875,"PRGDP",1.19666666666667,4.91780821917809
1969,1,9,"#N/A",1969.125,1,8.1,172,5.435,3.918275,4.00160833333333,7.102225,2,6.50838983050847,1.15216572823901,1.27514274633726,6,1.27692054102259,0.875,"PRGDP",3.10061666666666,0.774842615365071
1969,1,10,"#N/A",1969.125,1,8.1,224,6.69,1.6339,1.71723333333333,1.9881,2,6.50838983050847,0.0329822536627404,1.27514274633726,7,1.29654950208086,0.875,"PRGDP",0.270866666666667,0.157734340120737
1969,1,15,"#N/A",1969.125,1,8.1,326,6.8,0.81,0.893333333333333,1.69,2,6.50838983050847,0.085036490950876,1.27514274633726,8,1.29563654131986,0.875,"PRGDP",0.796666666666666,0.891791044776119
1969,1,16,"#N/A",1969.125,1,8.1,384,4.6,1.09,1.17333333333333,12.25,2,6.50838983050847,3.64195174518817,1.27514274633726,9,1.23325306926278,0.875,"PRGDP",11.0766666666667,9.44034090909091
1969,1,18,"#N/A",1969.125,1,8.1,413,2.65,1.7275,1.81083333333333,29.7025,2,6.50838983050847,14.8871720841712,1.27514274633726,10,1.03602714774078,0.875,"PRGDP",27.8916666666667,15.4026691210308
1969,1,21,"#N/A",1969.125,1,8.1,627,7.2,1.31,1.39333333333333,0.810000000000001,2,6.50838983050847,0.478324626544095,1.27514274633726,11,1.28873880053508,0.875,"PRGDP",-0.583333333333333,-0.418660287081339
1969,1,22,"#N/A",1969.125,1,8.1,649,6.55,0.5475,0.630833333333333,2.4025,2,6.50838983050847,0.00173140620511345,1.27514274633726,12,1.29709759958383,0.875,"PRGDP",1.77166666666667,2.80845442536327
1969,1,23,"#N/A",1969.125,1,8.1,681,7,0.45,0.533333333333333,1.21,2,6.50838983050847,0.241680558747486,1.27514274633726,13,1.2928892167063,0.875,"PRGDP",0.676666666666666,1.26875
1969,1,26,"#N/A",1969.125,1,8.1,732,8.11,1.0929,1.17623333333333,9.99999999999957e-05,2,6.50838983050847,2.56515513501867,1.27514274633726,14,1.25213862217598,0.875,"PRGDP",-1.17613333333333,-0.999914982854876
1969,1,28,"#N/A",1969.125,1,8.1,768,5.62,7.2456,7.32893333333333,6.1504,2,6.50838983050847,0.789236490950876,1.27514274633726,15,1.28328582788347,0.875,"PRGDP",-1.17853333333334,-0.160805574253643
1969,1,29,"#N/A",1969.125,1,8.1,780,6.05,0.6475,0.730833333333333,4.2025,2,6.50838983050847,0.210121236713588,1.27514274633726,16,1.2934427244352,0.875,"PRGDP",3.47166666666667,4.7502850627138
1969,1,30,"#N/A",1969.125,1,8.1,786,6.65,0.2275,0.310833333333333,2.1025,2,6.50838983050847,0.0200534401034186,1.27514274633726,17,1.2967762559453,0.875,"PRGDP",1.79166666666666,5.76407506702412
1969,1,31,"#N/A",1969.125,1,8.1,875,7.825,1.456875,1.54020833333333,0.0756249999999997,2,6.50838983050847,1.7334623384085,1.27514274633726,18,1.26672538644471,0.875,"PRGDP",-1.46458333333333,-0.95089949952658
1969,1,32,"#N/A",1969.125,1,8.1,933,6.6,0.49,0.573333333333333,2.25,2,6.50838983050847,0.00839242315426594,1.27514274633726,19,1.29698077437574,0.875,"PRGDP",1.67666666666667,2.92441860465116
1969,1,37,"#N/A",1969.125,1,8.1,1116,5.805,3.519475,3.60280833333333,5.267025,2,6.50838983050847,0.494757253662741,1.27514274633726,20,1.28845059453032,0.875,"PRGDP",1.66421666666667,0.461922065425813
1969,1,38,"#N/A",1969.125,1,8.1,1118,7.3,0.36,0.443333333333333,0.64,2,6.50838983050847,0.626646660442401,1.27514274633726,21,1.28613743311534,0.875,"PRGDP",0.196666666666666,0.44360902255639
1969,1,39,"#N/A",1969.125,1,8.1,1160,5.9,0.64,0.723333333333333,4.84,2,6.50838983050847,0.37013818586613,1.27514274633726,22,1.2906362440547,0.875,"PRGDP",4.11666666666666,5.69124423963133
1969,1,41,"#N/A",1969.125,1,8.1,1285,7.25,0.1875,0.270833333333333,0.722499999999999,2,6.50838983050847,0.549985643493249,1.27514274633726,23,1.28748196343638,0.875,"PRGDP",0.451666666666666,1.66769230769231
1969,1,42,"#N/A",1969.125,1,8.1,1322,6.9,0.64,0.723333333333333,1.44,2,6.50838983050847,0.153358524849181,1.27514274633726,24,1.29443826545779,0.875,"PRGDP",0.716666666666665,0.990783410138246
1969,1,43,"#N/A",1969.125,1,8.1,1350,5.6,0.19,0.273333333333333,6.25,2,6.50838983050847,0.825172084171216,1.27514274633726,25,1.28265556629013,0.875,"PRGDP",5.97666666666667,21.8658536585366
1969,1,46,"#N/A",1969.125,1,8.1,1468,6.9,0.64,0.723333333333333,1.44,2,6.50838983050847,0.153358524849181,1.27514274633726,26,1.29443826545779,0.875,"PRGDP",0.716666666666667,0.990783410138249
1969,1,48,"#N/A",1969.125,1,8.1,1529,6.85,1.0275,1.11083333333333,1.5625,2,6.50838983050847,0.116697507900029,1.27514274633726,27,1.29508125,0.875,"PRGDP",0.451666666666665,0.406601650412601
1969,1,49,"#N/A",1969.125,1,8.1,1558,6.505,2.462475,2.54580833333333,2.544025,2,6.50838983050847,1.14909508761801e-05,1.27514274633726,28,1.29712776456599,0.875,"PRGDP",-0.00178333333333702,-0.000700497877231013
1969,1,50,"#N/A",1969.125,1,8.1,1599,6.505,3.692475,3.77580833333333,2.544025,2,6.50838983050847,1.14909508761861e-05,1.27514274633726,29,1.29712776456599,0.875,"PRGDP",-1.23178333333333,-0.326230365683287
1969,1,51,"#N/A",1969.125,1,8.1,1612,7.31,0.3139,0.397233333333333,0.624099999999999,2,6.50838983050847,0.642578863832233,1.27514274633726,30,1.28585800386445,0.875,"PRGDP",0.226866666666665,0.57111689183519
1969,1,52,"#N/A",1969.125,1,8.1,1672,7.25,1.6875,1.77083333333333,0.722499999999999,2,6.50838983050847,0.549985643493249,1.27514274633726,31,1.28748196343638,0.875,"PRGDP",-1.04833333333333,-0.592
1969,1,54,"#N/A",1969.125,1,8.1,1705,7.59,0.7819,0.865233333333333,0.260099999999999,2,6.50838983050847,1.16988055874749,1.27514274633726,32,1.27660984690844,0.875,"PRGDP",-0.605133333333334,-0.699387448472475
1969,1,57,"#N/A",1969.125,1,8.1,1773,6.85,1.4275,1.51083333333333,1.5625,2,6.50838983050847,0.116697507900028,1.27514274633726,33,1.29508125,0.875,"PRGDP",0.0516666666666665,0.0341974627688912
1969,1,58,"#N/A",1969.125,1,8.1,1801,6.5,0.7,0.783333333333333,2.56,2,6.50838983050847,7.03892559609318e-05,1.27514274633726,34,1.29712673156956,0.875,"PRGDP",1.77666666666667,2.26808510638298
1969,1,59,"#N/A",1969.125,1,8.1,1824,6.77,2.7921,2.87543333333333,1.7689,2,6.50838983050847,0.0684398807813844,1.27514274633726,35,1.29592762336504,0.875,"PRGDP",-1.10653333333333,-0.384823157089366
1969,1,60,"#N/A",1969.125,1,8.1,1846,6.7,1.16,1.24333333333333,1.96,2,6.50838983050847,0.0367144570525711,1.27514274633726,36,1.29648404429251,0.875,"PRGDP",0.716666666666665,0.576407506702412
1969,1,61,"#N/A",1969.125,1,8.1,1944,7.25,0.4875,0.570833333333333,0.722499999999999,2,6.50838983050847,0.549985643493249,1.27514274633726,37,1.28748196343638,0.875,"PRGDP",0.151666666666666,0.265693430656933
1969,1,64,"#N/A",1969.125,1,8.1,2067,6.85,1.3275,1.41083333333333,1.5625,2,6.50838983050847,0.116697507900029,1.27514274633726,38,1.29508125,0.875,"PRGDP",0.151666666666664,0.107501476668634
